subj8_series6_55849,0,0,0,0,0,1
subj8_series6_55850,0,0,0,0,0,1
subj8_series6_55851,0,0,0,0,0,1
subj8_series6_55852,0,0,0,0,0,1
subj8_series6_55853,0,0,0,0,0,1
subj8_series6_55854,0,0,0,0,0,1
subj8_series6_55855,0,0,0,0,0,1
subj8_series6_55856,0,0,0,0,0,1
subj8_series6_55857,0,0,0,0,0,1
subj8_series6_55858,0,0,0,0,0,1
subj8_series6_55859,0,0,0,0,0,1
subj8_series6_55860,0,0,0,0,0,1
subj8_series6_55861,0,0,0,0,0,1
subj8_series6_55862,0,0,0,0,0,1
subj8_series6_55863,0,0,0,0,0,1
subj8_series6_55864,0,0,0,0,0,1
subj8_series6_55865,0,0,0,0,0,1
subj8_series6_55866,0,0,0,0,0,1
subj8_series6_55867,0,0,0,0,0,1
subj8_series6_55868,0,0,0,0,0,1
subj8_series6_55869,0,0,0,0,0,1
subj8_series6_55870,0,0,0,0,0,1
subj8_series6_55871,0,0,0,0,0,1
subj8_series6_55872,0,0,0,0,0,1
subj8_series6_55873,0,0,0,0,0,1
subj8_series6_55874,0,0,0,0,0,1
subj8_series6_55875,0,0,0,0,0,1
subj8_series6_55876,0,0,0,0,0,1
subj8_series6_55877,0,0,0,0,0,1
subj8_series6_55878,0,0,0,0,0,1
subj8_series6_55879,0,0,0,0,0,1
subj8_series6_55880,0,0,0,0,0,1
subj8_series6_55881,0,0,0,0,0,1
subj8_series6_55882,0,0,0,0,0,1
subj8_series6_55883,0,0,0,0,0,1
subj8_series6_55884,0,0,0,0,0,1
subj8_series6_55885,0,0,0,0,0,1
subj8_series6_55886,0,0,0,0,0,1
subj8_series6_55887,0,0,0,0,0,1
subj8_series6_55888,0,0,0,0,0,1
subj8_series6_55889,0,0,0,0,0,1
subj8_series6_55890,0,0,0,0,0,1
subj8_series6_55891,0,0,0,0,0,1
subj8_series6_55892,0,0,0,0,0,1
subj8_series6_55893,0,0,0,0,0,1
subj8_series6_55894,0,0,0,0,0,1
subj8_series6_55895,0,0,0,0,0,1
subj8_series6_55896,0,0,0,0,0,1
subj8_series6_55897,0,0,0,0,0,1
subj8_series6_55898,0,0,0,0,0,1
subj8_series6_55899,0,0,0,0,0,1
subj8_series6_55900,0,0,0,0,0,1
subj8_series6_55901,0,0,0,0,0,1
subj8_series6_55902,0,0,0,0,0,1
subj8_series6_55903,0,0,0,0,0,1
subj8_series6_55904,0,0,0,0,0,1
subj8_series6_55905,0,0,0,0,0,1
subj8_series6_55906,0,0,0,0,0,1
subj8_series6_55907,0,0,0,0,0,1
subj8_series6_55908,0,0,0,0,0,1
subj8_series6_55909,0,0,0,0,0,1
subj8_series6_55910,0,0,0,0,0,1
subj8_series6_55911,0,0,0,0,0,1
subj8_series6_55912,0,0,0,0,0,1
subj8_series6_55913,0,0,0,0,0,1
subj8_series6_55914,0,0,0,0,0,1
subj8_series6_55915,0,0,0,0,0,1
subj8_series6_55916,0,0,0,0,0,1
subj8_series6_55917,0,0,0,0,0,1
subj8_series6_55918,0,0,0,0,0,1
subj8_series6_55919,0,0,0,0,0,1
subj8_series6_55920,0,0,0,0,0,1
subj8_series6_55921,0,0,0,0,0,1
subj8_series6_55922,0,0,0,0,0,1
subj8_series6_55923,0,0,0,0,0,1
subj8_series6_55924,0,0,0,0,0,1
subj8_series6_55925,0,0,0,0,0,1
subj8_series6_55926,0,0,0,0,0,1
subj8_series6_55927,0,0,0,0,0,1
subj8_series6_55928,0,0,0,0,0,1
subj8_series6_55929,0,0,0,0,0,1
subj8_series6_55930,0,0,0,0,0,1
subj8_series6_55931,0,0,0,0,0,1
subj8_series6_55932,0,0,0,0,0,1
subj8_series6_55933,0,0,0,0,0,1
subj8_series6_55934,0,0,0,0,0,1
subj8_series6_55935,0,0,0,0,0,1
subj8_series6_55936,0,0,0,0,0,1
subj8_series6_55937,0,0,0,0,0,1
subj8_series6_55938,0,0,0,0,0,1
subj8_series6_55939,0,0,0,0,0,1
subj8_series6_55940,0,0,0,0,0,1
subj8_series6_55941,0,0,0,0,0,1
subj8_series6_55942,0,0,0,0,0,1
subj8_series6_55943,0,0,0,0,0,1
subj8_series6_55944,0,0,0,0,0,1
subj8_series6_55945,0,0,0,0,0,1
subj8_series6_55946,0,0,0,0,0,1
subj8_series6_55947,0,0,0,0,0,1
subj8_series6_55948,0,0,0,0,0,1
subj8_series6_55949,0,0,0,0,0,1
subj8_series6_55950,0,0,0,0,0,1
subj8_series6_55951,0,0,0,0,0,1
subj8_series6_55952,0,0,0,0,0,1
subj8_series6_55953,0,0,0,0,0,1
subj8_series6_55954,0,0,0,0,0,1
subj8_series6_60482,1,0,0,0,0,0
subj8_series6_60483,1,0,0,0,0,0
subj8_series6_60484,1,0,0,0,0,0
subj8_series6_60485,1,0,0,0,0,0
subj8_series6_60486,1,0,0,0,0,0
subj8_series6_60487,1,0,0,0,0,0
subj8_series6_60488,1,0,0,0,0,0
subj8_series6_60489,1,0,0,0,0,0
subj8_series6_60490,1,0,0,0,0,0
subj8_series6_60491,1,0,0,0,0,0
subj8_series6_60492,1,0,0,0,0,0
subj8_series6_60493,1,0,0,0,0,0
subj8_series6_60494,1,0,0,0,0,0
subj8_series6_60495,1,0,0,0,0,0
subj8_series6_60496,1,0,0,0,0,0
subj8_series6_60497,1,0,0,0,0,0
subj8_series6_60498,1,0,0,0,0,0
subj8_series6_60499,1,0,0,0,0,0
subj8_series6_60500,1,0,0,0,0,0
subj8_series6_60501,1,0,0,0,0,0
subj8_series6_60502,1,0,0,0,0,0
subj8_series6_60503,1,0,0,0,0,0
subj8_series6_60504,1,0,0,0,0,0
subj8_series6_60505,1,0,0,0,0,0
subj8_series6_60506,1,0,0,0,0,0
subj8_series6_60507,1,0,0,0,0,0
subj8_series6_60508,1,0,0,0,0,0
subj8_series6_60509,1,0,0,0,0,0
subj8_series6_60510,1,0,0,0,0,0
subj8_series6_60511,1,0,0,0,0,0
subj8_series6_60512,1,0,0,0,0,0
subj8_series6_60513,1,0,0,0,0,0
subj8_series6_60514,1,0,0,0,0,0
subj8_series6_60515,1,0,0,0,0,0
subj8_series6_60516,1,0,0,0,0,0
subj8_series6_60517,1,0,0,0,0,0
subj8_series6_60518,1,0,0,0,0,0
subj8_series6_60519,1,0,0,0,0,0
subj8_series6_60520,1,0,0,0,0,0
subj8_series6_60521,1,0,0,0,0,0
subj8_series6_60522,1,0,0,0,0,0
subj8_series6_60523,1,0,0,0,0,0
subj8_series6_60524,1,0,0,0,0,0
subj8_series6_60525,1,0,0,0,0,0
subj8_series6_60526,1,0,0,0,0,0
subj8_series6_60527,1,0,0,0,0,0
subj8_series6_60528,1,0,0,0,0,0
subj8_series6_60529,1,0,0,0,0,0
subj8_series6_60530,1,0,0,0,0,0
subj8_series6_60531,1,0,0,0,0,0
subj8_series6_60532,1,0,0,0,0,0
subj8_series6_60533,1,0,0,0,0,0
subj8_series6_60534,1,0,0,0,0,0
subj8_series6_60535,1,0,0,0,0,0
subj8_series6_60536,1,0,0,0,0,0
subj8_series6_60537,1,0,0,0,0,0
subj8_series6_60538,1,0,0,0,0,0
subj8_series6_60539,1,0,0,0,0,0
subj8_series6_60540,1,0,0,0,0,0
subj8_series6_60541,1,0,0,0,0,0
subj8_series6_60542,1,0,0,0,0,0
subj8_series6_60543,1,0,0,0,0,0
subj8_series6_60544,1,0,0,0,0,0
subj8_series6_60545,1,0,0,0,0,0
subj8_series6_60546,1,0,0,0,0,0
subj8_series6_60547,1,0,0,0,0,0
subj8_series6_60548,1,0,0,0,0,0
subj8_series6_60549,1,0,0,0,0,0
subj8_series6_60550,1,0,0,0,0,0
subj8_series6_60551,1,0,0,0,0,0
subj8_series6_60552,1,0,0,0,0,0
subj8_series6_60553,1,0,0,0,0,0
subj8_series6_60554,1,0,0,0,0,0
subj8_series6_60555,1,0,0,0,0,0
subj8_series6_60556,1,0,0,0,0,0
subj8_series6_60557,1,0,0,0,0,0
subj8_series6_60558,1,0,0,0,0,0
subj8_series6_60559,1,0,0,0,0,0
subj8_series6_60560,1,0,0,0,0,0
subj8_series6_60561,1,0,0,0,0,0
subj8_series6_60562,1,0,0,0,0,0
subj8_series6_60563,1,0,0,0,0,0
subj8_series6_60564,1,0,0,0,0,0
subj8_series6_60565,1,0,0,0,0,0
subj8_series6_60566,1,0,0,0,0,0
subj8_series6_60567,1,0,0,0,0,0
subj8_series6_60568,1,0,0,0,0,0
subj8_series6_60569,1,0,0,0,0,0
subj8_series6_60570,1,0,0,0,0,0
subj8_series6_60571,1,0,0,0,0,0
subj8_series6_60572,1,0,0,0,0,0
subj8_series6_60573,1,0,0,0,0,0
subj8_series6_60574,1,0,0,0,0,0
subj8_series6_60575,1,0,0,0,0,0
subj8_series6_60576,1,0,0,0,0,0
subj8_series6_60577,1,0,0,0,0,0
subj8_series6_60578,1,0,0,0,0,0
subj8_series6_60579,1,0,0,0,0,0
subj8_series6_60580,1,0,0,0,0,0
subj8_series6_60581,1,0,0,0,0,0
subj8_series6_60582,1,0,0,0,0,0
subj8_series6_60583,1,0,0,0,0,0
subj8_series6_60584,1,0,0,0,0,0
subj8_series6_60585,1,0,0,0,0,0
subj8_series6_60586,1,0,0,0,0,0
subj8_series6_60587,1,0,0,0,0,0
subj8_series6_60588,1,0,0,0,0,0
subj8_series6_60589,1,0,0,0,0,0
subj8_series6_60590,1,0,0,0,0,0
subj8_series6_60591,1,0,0,0,0,0
subj8_series6_60592,1,0,0,0,0,0
subj8_series6_60593,1,0,0,0,0,0
subj8_series6_60594,1,0,0,0,0,0
subj8_series6_60595,1,0,0,0,0,0
subj8_series6_60596,1,0,0,0,0,0
subj8_series6_60597,1,0,0,0,0,0
subj8_series6_60598,1,0,0,0,0,0
subj8_series6_60599,1,0,0,0,0,0
subj8_series6_60600,1,0,0,0,0,0
subj8_series6_60601,1,0,0,0,0,0
subj8_series6_60602,1,0,0,0,0,0
subj8_series6_60603,1,0,0,0,0,0
subj8_series6_60604,1,0,0,0,0,0
subj8_series6_60605,1,0,0,0,0,0
subj8_series6_60606,1,0,0,0,0,0
subj8_series6_60607,1,0,0,0,0,0
subj8_series6_60608,1,0,0,0,0,0
subj8_series6_60609,1,0,0,0,0,0
subj8_series6_60610,1,0,0,0,0,0
subj8_series6_60611,1,0,0,0,0,0
subj8_series6_60612,1,0,0,0,0,0
subj8_series6_60613,1,0,0,0,0,0
subj8_series6_60614,1,0,0,0,0,0
subj8_series6_60615,1,0,0,0,0,0
subj8_series6_60616,1,0,0,0,0,0
subj8_series6_60617,1,0,0,0,0,0
subj8_series6_60618,1,0,0,0,0,0
subj8_series6_60619,1,0,0,0,0,0
subj8_series6_60620,1,0,0,0,0,0
subj8_series6_60621,1,0,0,0,0,0
subj8_series6_60622,1,0,0,0,0,0
subj8_series6_60623,1,0,0,0,0,0
subj8_series6_60624,1,0,0,0,0,0
subj8_series6_60625,1,0,0,0,0,0
subj8_series6_60626,1,0,0,0,0,0
subj8_series6_60627,1,0,0,0,0,0
subj8_series6_60628,1,0,0,0,0,0
subj8_series6_60629,1,0,0,0,0,0
subj8_series6_60630,1,0,0,0,0,0
subj8_series6_60631,1,0,0,0,0,0
subj8_series6_60913,0,1,0,0,0,0
subj8_series6_60914,0,1,0,0,0,0
subj8_series6_60915,0,1,0,0,0,0
subj8_series6_60916,0,1,0,0,0,0
subj8_series6_60917,0,1,0,0,0,0
subj8_series6_60918,0,1,0,0,0,0
subj8_series6_60919,0,1,0,0,0,0
subj8_series6_60920,0,1,0,0,0,0
subj8_series6_60921,0,1,0,0,0,0
subj8_series6_60922,0,1,0,0,0,0
subj8_series6_60923,0,1,0,0,0,0
subj8_series6_60924,0,1,0,0,0,0
subj8_series6_60925,0,1,0,0,0,0
subj8_series6_60926,0,1,0,0,0,0
subj8_series6_60927,0,1,0,0,0,0
subj8_series6_60928,0,1,0,0,0,0
subj8_series6_60929,0,1,0,0,0,0
subj8_series6_60930,0,1,0,0,0,0
subj8_series6_60931,0,1,0,0,0,0
subj8_series6_60932,0,1,0,0,0,0
subj8_series6_60933,0,1,0,0,0,0
subj8_series6_60934,0,1,0,0,0,0
subj8_series6_60935,0,1,0,0,0,0
subj8_series6_60936,0,1,0,0,0,0
subj8_series6_60937,0,1,0,0,0,0
subj8_series6_60938,0,1,0,0,0,0
subj8_series6_60939,0,1,0,0,0,0
subj8_series6_60940,0,1,0,0,0,0
subj8_series6_60941,0,1,0,0,0,0
subj8_series6_60942,0,1,0,0,0,0
subj8_series6_60943,0,1,0,0,0,0
subj8_series6_60944,0,1,0,0,0,0
subj8_series6_60945,0,1,0,0,0,0
subj8_series6_60946,0,1,0,0,0,0
subj8_series6_60947,0,1,0,0,0,0
subj8_series6_60948,0,1,0,0,0,0
subj8_series6_60949,0,1,0,0,0,0
subj8_series6_60950,0,1,0,0,0,0
subj8_series6_60951,0,1,0,0,0,0
subj8_series6_60952,0,1,0,0,0,0
subj8_series6_60953,0,1,0,0,0,0
subj8_series6_60954,0,1,0,0,0,0
subj8_series6_60955,0,1,0,0,0,0
subj8_series6_60956,0,1,0,0,0,0
subj8_series6_60957,0,1,0,0,0,0
subj8_series6_60958,0,1,0,0,0,0
subj8_series6_60959,0,1,0,0,0,0
subj8_series6_60960,0,1,0,0,0,0
subj8_series6_60961,0,1,0,0,0,0
subj8_series6_60962,0,1,0,0,0,0
subj8_series6_60963,0,1,0,0,0,0
subj8_series6_60964,0,1,0,0,0,0
subj8_series6_60965,0,1,0,0,0,0
subj8_series6_60966,0,1,0,0,0,0
subj8_series6_60967,0,1,0,0,0,0
subj8_series6_60968,0,1,0,0,0,0
subj8_series6_60969,0,1,0,0,0,0
subj8_series6_60970,0,1,0,0,0,0
subj8_series6_60971,0,1,0,0,0,0
subj8_series6_60972,0,1,0,0,0,0
subj8_series6_60973,0,1,0,0,0,0
subj8_series6_60974,0,1,0,0,0,0
subj8_series6_60975,0,1,0,0,0,0
subj8_series6_60976,0,1,0,0,0,0
subj8_series6_60977,0,1,0,0,0,0
subj8_series6_60978,0,1,0,0,0,0
subj8_series6_60979,0,1,0,0,0,0
subj8_series6_60980,0,1,0,0,0,0
subj8_series6_60981,0,1,0,0,0,0
subj8_series6_60982,0,1,0,0,0,0
subj8_series6_60983,0,1,0,0,0,0
subj8_series6_60984,0,1,0,0,0,0
subj8_series6_60985,0,1,0,0,0,0
subj8_series6_60986,0,1,0,0,0,0
subj8_series6_60987,0,1,0,0,0,0
subj8_series6_60988,0,1,0,0,0,0
subj8_series6_60989,0,1,0,0,0,0
subj8_series6_60990,0,1,0,0,0,0
subj8_series6_60991,0,1,0,0,0,0
subj8_series6_60992,0,1,0,0,0,0
subj8_series6_60993,0,1,0,0,0,0
subj8_series6_60994,0,1,0,0,0,0
subj8_series6_60995,0,1,0,0,0,0
subj8_series6_60996,0,1,0,0,0,0
subj8_series6_60997,0,1,0,0,0,0
subj8_series6_60998,0,1,0,0,0,0
subj8_series6_60999,0,1,0,0,0,0
subj8_series6_61000,0,1,0,0,0,0
subj8_series6_61001,0,1,0,0,0,0
subj8_series6_61002,0,1,0,0,0,0
subj8_series6_61003,0,1,0,0,0,0
subj8_series6_61004,0,1,0,0,0,0
subj8_series6_61005,0,1,0,0,0,0
subj8_series6_61006,0,1,0,0,0,0
subj8_series6_61007,0,1,0,0,0,0
subj8_series6_61008,0,1,0,0,0,0
subj8_series6_61009,0,1,0,0,0,0
subj8_series6_61010,0,1,0,0,0,0
subj8_series6_61011,0,1,0,0,0,0
subj8_series6_61012,0,1,0,0,0,0
subj8_series6_61013,0,1,0,0,0,0
subj8_series6_61014,0,1,0,0,0,0
subj8_series6_61015,0,1,0,0,0,0
subj8_series6_61016,0,1,0,0,0,0
subj8_series6_61017,0,1,0,0,0,0
subj8_series6_61018,0,1,0,0,0,0
subj8_series6_61019,0,1,0,0,0,0
subj8_series6_61020,0,1,0,0,0,0
subj8_series6_61021,0,1,0,0,0,0
subj8_series6_61022,0,1,0,0,0,0
subj8_series6_61023,0,1,0,0,0,0
subj8_series6_61024,0,1,0,0,0,0
subj8_series6_61025,0,1,0,0,0,0
subj8_series6_61026,0,1,0,0,0,0
subj8_series6_61027,0,1,0,0,0,0
subj8_series6_61028,0,1,0,0,0,0
subj8_series6_61029,0,1,0,0,0,0
subj8_series6_61030,0,1,0,0,0,0
subj8_series6_61031,0,1,0,0,0,0
subj8_series6_61032,0,1,0,0,0,0
subj8_series6_61033,0,1,0,0,0,0
subj8_series6_61034,0,1,0,0,0,0
subj8_series6_61035,0,1,0,0,0,0
subj8_series6_61036,0,1,0,0,0,0
subj8_series6_61037,0,1,0,0,0,0
subj8_series6_61038,0,1,0,0,0,0
subj8_series6_61039,0,1,0,0,0,0
subj8_series6_61040,0,1,0,0,0,0
subj8_series6_61041,0,1,0,0,0,0
subj8_series6_61042,0,1,0,0,0,0
subj8_series6_61043,0,1,0,0,0,0
subj8_series6_61044,0,1,0,0,0,0
subj8_series6_61045,0,1,0,0,0,0
subj8_series6_61046,0,1,0,0,0,0
subj8_series6_61047,0,1,0,0,0,0
subj8_series6_61048,0,1,0,0,0,0
subj8_series6_61049,0,1,0,0,0,0
subj8_series6_61050,0,1,0,0,0,0
subj8_series6_61051,0,1,0,0,0,0
subj8_series6_61052,0,1,0,0,0,0
subj8_series6_61053,0,1,0,0,0,0
subj8_series6_61054,0,1,0,0,0,0
subj8_series6_61055,0,1,0,0,0,0
subj8_series6_61056,0,1,0,0,0,0
subj8_series6_61057,0,1,0,0,0,0
subj8_series6_61058,0,1,0,0,0,0
subj8_series6_61059,0,1,0,0,0,0
subj8_series6_61060,0,1,0,0,0,0
subj8_series6_61061,0,1,0,0,0,0
subj8_series6_61062,0,1,0,0,0,0
subj8_series6_61063,0,0,1,0,0,0
subj8_series6_61064,0,0,1,0,0,0
subj8_series6_61065,0,0,1,0,0,0
subj8_series6_61066,0,0,1,0,0,0
subj8_series6_61067,0,0,1,0,0,0
subj8_series6_61068,0,0,1,0,0,0
subj8_series6_61069,0,0,1,0,0,0
subj8_series6_61070,0,0,1,0,0,0
subj8_series6_61071,0,0,1,0,0,0
subj8_series6_61072,0,0,1,0,0,0
subj8_series6_61073,0,0,1,0,0,0
subj8_series6_61074,0,0,1,0,0,0
subj8_series6_61075,0,0,1,0,0,0
subj8_series6_61076,0,0,1,0,0,0
subj8_series6_61077,0,0,1,0,0,0
subj8_series6_61078,0,0,1,0,0,0
subj8_series6_61079,0,0,1,0,0,0
subj8_series6_61080,0,0,1,0,0,0
subj8_series6_61081,0,0,1,0,0,0
subj8_series6_61082,0,0,1,0,0,0
subj8_series6_61083,0,0,1,0,0,0
subj8_series6_61084,0,0,1,0,0,0
subj8_series6_61085,0,0,1,0,0,0
subj8_series6_61086,0,0,1,0,0,0
subj8_series6_61087,0,0,1,0,0,0
subj8_series6_61088,0,0,1,0,0,0
subj8_series6_61089,0,0,1,0,0,0
subj8_series6_61090,0,0,1,0,0,0
subj8_series6_61091,0,0,1,0,0,0
subj8_series6_61092,0,0,1,0,0,0
subj8_series6_61093,0,0,1,0,0,0
subj8_series6_61094,0,0,1,0,0,0
subj8_series6_61095,0,0,1,0,0,0
subj8_series6_61096,0,0,1,0,0,0
subj8_series6_61097,0,0,1,0,0,0
subj8_series6_61098,0,0,1,0,0,0
subj8_series6_61099,0,0,1,0,0,0
subj8_series6_61100,0,0,1,0,0,0
subj8_series6_61101,0,0,1,0,0,0
subj8_series6_61102,0,0,1,0,0,0
subj8_series6_61103,0,0,1,0,0,0
subj8_series6_61104,0,0,1,0,0,0
subj8_series6_61105,0,0,1,0,0,0
subj8_series6_61106,0,0,1,0,0,0
subj8_series6_61107,0,0,1,0,0,0
subj8_series6_61108,0,0,1,0,0,0
subj8_series6_61109,0,0,1,0,0,0
subj8_series6_61110,0,0,1,0,0,0
subj8_series6_61111,0,0,1,0,0,0
subj8_series6_61112,0,0,1,0,0,0
subj8_series6_61113,0,0,1,0,0,0
subj8_series6_61114,0,0,1,0,0,0
subj8_series6_61115,0,0,1,0,0,0
subj8_series6_61116,0,0,1,0,0,0
subj8_series6_61117,0,0,1,0,0,0
subj8_series6_61118,0,0,1,0,0,0
subj8_series6_61119,0,0,1,0,0,0
subj8_series6_61120,0,0,1,0,0,0
subj8_series6_61121,0,0,1,0,0,0
subj8_series6_61122,0,0,1,0,0,0
subj8_series6_61123,0,0,1,0,0,0
subj8_series6_61124,0,0,1,0,0,0
subj8_series6_61125,0,0,1,0,0,0
subj8_series6_61126,0,0,1,0,0,0
subj8_series6_61127,0,0,1,0,0,0
subj8_series6_61128,0,0,1,0,0,0
subj8_series6_61129,0,0,1,0,0,0
subj8_series6_61130,0,0,1,0,0,0
subj8_series6_61131,0,0,1,0,0,0
subj8_series6_61132,0,0,1,0,0,0
subj8_series6_61133,0,0,0,1,0,0
subj8_series6_61134,0,0,0,1,0,0
subj8_series6_61135,0,0,0,1,0,0
subj8_series6_61136,0,0,0,1,0,0
subj8_series6_61137,0,0,0,1,0,0
subj8_series6_61138,0,0,0,1,0,0
subj8_series6_61139,0,0,0,1,0,0
subj8_series6_61140,0,0,0,1,0,0
subj8_series6_61141,0,0,0,1,0,0
subj8_series6_61142,0,0,0,1,0,0
subj8_series6_61143,0,0,0,1,0,0
subj8_series6_61144,0,0,0,1,0,0
subj8_series6_61145,0,0,0,1,0,0
subj8_series6_61146,0,0,0,1,0,0
subj8_series6_61147,0,0,0,1,0,0
subj8_series6_61148,0,0,0,1,0,0
subj8_series6_61149,0,0,0,1,0,0
subj8_series6_61150,0,0,0,1,0,0
subj8_series6_61151,0,0,0,1,0,0
subj8_series6_61152,0,0,0,1,0,0
subj8_series6_61153,0,0,0,1,0,0
subj8_series6_61154,0,0,0,1,0,0
subj8_series6_61155,0,0,0,1,0,0
subj8_series6_61156,0,0,0,1,0,0
subj8_series6_61157,0,0,0,1,0,0
subj8_series6_61158,0,0,0,1,0,0
subj8_series6_61159,0,0,0,1,0,0
subj8_series6_61160,0,0,0,1,0,0
subj8_series6_61161,0,0,0,1,0,0
subj8_series6_61162,0,0,0,1,0,0
subj8_series6_61163,0,0,0,1,0,0
subj8_series6_61164,0,0,0,1,0,0
subj8_series6_61165,0,0,0,1,0,0
subj8_series6_61166,0,0,0,1,0,0
subj8_series6_61167,0,0,0,1,0,0
subj8_series6_61168,0,0,0,1,0,0
subj8_series6_61169,0,0,0,1,0,0
subj8_series6_61170,0,0,0,1,0,0
subj8_series6_61171,0,0,0,1,0,0
subj8_series6_61172,0,0,0,1,0,0
subj8_series6_61173,0,0,0,1,0,0
subj8_series6_61174,0,0,0,1,0,0
subj8_series6_61175,0,0,0,1,0,0
subj8_series6_61176,0,0,0,1,0,0
subj8_series6_61177,0,0,0,1,0,0
subj8_series6_61178,0,0,0,1,0,0
subj8_series6_61179,0,0,0,1,0,0
subj8_series6_61180,0,0,0,1,0,0
subj8_series6_61181,0,0,0,1,0,0
subj8_series6_61182,0,0,0,1,0,0
subj8_series6_61183,0,0,0,1,0,0
subj8_series6_61184,0,0,0,1,0,0
subj8_series6_61185,0,0,0,1,0,0
subj8_series6_61186,0,0,0,1,0,0
subj8_series6_61187,0,0,0,1,0,0
subj8_series6_61188,0,0,0,1,0,0
subj8_series6_61189,0,0,0,1,0,0
subj8_series6_61190,0,0,0,1,0,0
subj8_series6_61191,0,0,0,1,0,0
subj8_series6_61192,0,0,0,1,0,0
subj8_series6_61193,0,0,0,1,0,0
subj8_series6_61194,0,0,0,1,0,0
subj8_series6_61195,0,0,0,1,0,0
subj8_series6_61196,0,0,0,1,0,0
subj8_series6_61197,0,0,0,1,0,0
subj8_series6_61198,0,0,0,1,0,0
subj8_series6_61199,0,0,0,1,0,0
subj8_series6_61200,0,0,0,1,0,0
subj8_series6_61201,0,0,0,1,0,0
subj8_series6_61202,0,0,0,1,0,0
subj8_series6_61203,0,0,0,1,0,0
subj8_series6_61204,0,0,0,1,0,0
subj8_series6_61205,0,0,0,1,0,0
subj8_series6_61206,0,0,0,1,0,0
subj8_series6_61207,0,0,0,1,0,0
subj8_series6_61208,0,0,0,1,0,0
subj8_series6_61209,0,0,0,1,0,0
subj8_series6_61210,0,0,0,1,0,0
subj8_series6_61211,0,0,0,1,0,0
subj8_series6_61212,0,0,0,1,0,0
subj8_series6_61213,0,0,0,1,0,0
subj8_series6_61214,0,0,0,1,0,0
subj8_series6_61215,0,0,0,1,0,0
subj8_series6_61216,0,0,0,1,0,0
subj8_series6_61217,0,0,0,1,0,0
subj8_series6_61218,0,0,0,1,0,0
subj8_series6_61219,0,0,0,1,0,0
subj8_series6_61220,0,0,0,1,0,0
subj8_series6_61221,0,0,0,1,0,0
subj8_series6_61222,0,0,0,1,0,0
subj8_series6_61223,0,0,0,1,0,0
subj8_series6_61224,0,0,0,1,0,0
subj8_series6_61225,0,0,0,1,0,0
subj8_series6_61226,0,0,0,1,0,0
subj8_series6_61227,0,0,0,1,0,0
subj8_series6_61228,0,0,0,1,0,0
subj8_series6_61229,0,0,0,1,0,0
subj8_series6_61230,0,0,0,1,0,0
subj8_series6_61231,0,0,0,1,0,0
subj8_series6_61232,0,0,0,1,0,0
subj8_series6_61233,0,0,0,1,0,0
subj8_series6_61234,0,0,0,1,0,0
subj8_series6_61235,0,0,0,1,0,0
subj8_series6_61236,0,0,0,1,0,0
subj8_series6_61237,0,0,0,1,0,0
subj8_series6_61238,0,0,0,1,0,0
subj8_series6_61239,0,0,0,1,0,0
subj8_series6_61240,0,0,0,1,0,0
subj8_series6_61241,0,0,0,1,0,0
subj8_series6_61242,0,0,0,1,0,0
subj8_series6_61243,0,0,0,1,0,0
subj8_series6_61244,0,0,0,1,0,0
subj8_series6_61245,0,0,0,1,0,0
subj8_series6_61246,0,0,0,1,0,0
subj8_series6_61247,0,0,0,1,0,0
subj8_series6_61248,0,0,0,1,0,0
subj8_series6_61249,0,0,0,1,0,0
subj8_series6_61250,0,0,0,1,0,0
subj8_series6_61251,0,0,0,1,0,0
subj8_series6_61252,0,0,0,1,0,0
subj8_series6_61253,0,0,0,1,0,0
subj8_series6_61254,0,0,0,1,0,0
subj8_series6_61255,0,0,0,1,0,0
subj8_series6_61256,0,0,0,1,0,0
subj8_series6_61257,0,0,0,1,0,0
subj8_series6_61258,0,0,0,1,0,0
subj8_series6_61259,0,0,0,1,0,0
subj8_series6_61260,0,0,0,1,0,0
subj8_series6_62588,0,0,0,0,1,0
subj8_series6_62589,0,0,0,0,1,0
subj8_series6_62590,0,0,0,0,1,0
subj8_series6_62591,0,0,0,0,1,0
subj8_series6_62592,0,0,0,0,1,0
subj8_series6_62593,0,0,0,0,1,0
subj8_series6_62594,0,0,0,0,1,0
subj8_series6_62595,0,0,0,0,1,0
subj8_series6_62596,0,0,0,0,1,0
subj8_series6_62597,0,0,0,0,1,0
subj8_series6_62598,0,0,0,0,1,0
subj8_series6_62599,0,0,0,0,1,0
subj8_series6_62600,0,0,0,0,1,0
subj8_series6_62601,0,0,0,0,1,0
subj8_series6_62602,0,0,0,0,1,0
subj8_series6_62603,0,0,0,0,1,0
subj8_series6_62604,0,0,0,0,1,0
subj8_series6_62605,0,0,0,0,1,0
subj8_series6_62606,0,0,0,0,1,0
subj8_series6_62607,0,0,0,0,1,0
subj8_series6_62608,0,0,0,0,1,0
subj8_series6_62609,0,0,0,0,1,0
subj8_series6_62610,0,0,0,0,1,0
subj8_series6_62611,0,0,0,0,1,0
subj8_series6_62612,0,0,0,0,1,0
subj8_series6_62613,0,0,0,0,1,0
subj8_series6_62614,0,0,0,0,1,0
subj8_series6_62615,0,0,0,0,1,0
subj8_series6_62616,0,0,0,0,1,0
subj8_series6_62617,0,0,0,0,1,0
subj8_series6_62618,0,0,0,0,1,0
subj8_series6_62619,0,0,0,0,1,0
